Date,Open,High,Low,Close,Volume
2015-12-21,231.69000244140625,235.8300018310547,231.0800018310547,232.55999755859372,1953200
2015-12-22,234.9900054931641,236.5500030517578,229.6300048828125,229.9499969482422,1961500
2015-12-23,232.17999267578125,233.4499969482422,228.1300048828125,229.6999969482422,1555000
2015-12-24,230.55999755859372,231.8800048828125,228.27999877929688,230.57000732421875,708000
2015-12-28,231.4900054931641,231.97999572753903,225.5399932861328,228.9499969482422,1901300
2015-12-29,230.05999755859372,237.72000122070312,229.5500030517578,237.19000244140625,2406300
2015-12-30,236.6000061035156,243.6300048828125,235.6699981689453,238.08999633789065,3697900
2015-12-31,238.50999450683597,243.4499969482422,238.3699951171875,240.00999450683597,2715000
2016-01-04,230.72000122070312,231.3800048828125,219.0,223.41000366210935,6827100
2016-01-05,226.3600006103516,226.88999938964844,220.0,223.42999267578125,3186800
2016-01-06,220.0,220.0500030517578,215.97999572753903,219.0399932861328,3779100
2016-01-07,214.19000244140625,218.44000244140625,213.6699981689453,215.6499938964844,3554300
2016-01-08,217.8600006103516,220.44000244140625,210.7700042724609,211.0,3628100
2016-01-11,214.00999450683597,214.4499969482422,203.0,207.8500061035156,4091400
2016-01-12,211.6000061035156,213.7400054931641,205.30999755859372,209.97000122070312,3091900
2016-01-13,212.00999450683597,212.6499938964844,200.0,200.30999755859372,4126400
2016-01-14,202.2100067138672,210.0,193.3800048828125,206.17999267578125,6490700
2016-01-15,198.97000122070312,205.07000732421875,197.25,204.9900054931641,5578600
2016-01-19,208.7100067138672,210.47000122070312,200.77999877929688,204.72000122070312,4038700
2016-01-20,199.3999938964844,201.27999877929688,191.25,198.6999969482422,5838600
2016-01-21,201.5500030517578,203.22999572753903,195.0200042724609,199.97000122070312,3166200
2016-01-22,204.8000030517578,205.5,199.02999877929688,202.5500030517578,3124100
2016-01-25,200.05999755859372,203.57000732421875,195.8800048828125,196.3800048828125,2698700
2016-01-26,196.6999969482422,197.82000732421875,188.8800048828125,193.55999755859372,4964200
2016-01-27,192.3800048828125,193.25999450683597,185.7700042724609,188.07000732421875,3617200
2016-01-28,190.7899932861328,191.27999877929688,182.41000366210935,189.6999969482422,4592800
2016-01-29,189.9499969482422,193.7400054931641,188.0800018310547,191.1999969482422,2852300
2016-02-01,188.75999450683597,199.5200042724609,182.75,196.94000244140625,5297600
2016-02-02,192.4199981689453,193.1199951171875,180.22999572753903,182.77999877929688,5773600
2016-02-03,183.58999633789065,183.94000244140625,170.17999267578125,173.47999572753906,7931400
2016-02-04,170.6999969482422,175.97999572753906,166.99000549316406,175.3300018310547,4385400
2016-02-05,171.3000030517578,173.0,157.74000549316406,162.60000610351562,9437600
2016-02-08,157.10000610351562,157.14999389648438,146.0,147.99000549316406,9313000
2016-02-09,142.32000732421875,159.7899932861328,141.0500030517578,148.25,8651600
2016-02-10,150.5,154.97000122070312,141.74000549316406,143.6699981689453,10406500
2016-02-11,152.0,163.25999450683594,147.0,150.47000122070312,14252400
2016-02-12,155.0,157.00999450683594,143.6999969482422,151.0399932861328,7235800
2016-02-16,158.6999969482422,162.9499969482422,154.11000061035156,155.1699981689453,5593800
2016-02-17,159.0,169.33999633789062,156.67999267578125,168.67999267578125,5825200
2016-02-18,172.4199981689453,172.9499969482422,164.77000427246094,166.77000427246094,3887600
2016-02-19,163.66000366210938,167.49000549316406,162.5,166.5800018310547,2959400
2016-02-22,170.1199951171875,178.91000366210938,169.85000610351562,177.74000549316406,5060100
2016-02-23,176.16000366210938,181.72999572753903,173.67999267578125,177.2100067138672,5984400
2016-02-24,172.75,179.5,167.83999633789062,179.0,5395600
2016-02-25,178.64999389648438,188.5200042724609,175.1999969482422,187.42999267578125,5750700
2016-02-26,188.6999969482422,192.0,185.0,190.33999633789065,6065100
2016-02-29,192.3999938964844,196.3500061035156,189.22000122070312,191.92999267578125,4499000
2016-03-01,194.25,195.9499969482422,182.6999969482422,186.3500061035156,6712200
2016-03-02,183.72999572753903,188.5200042724609,181.5,188.33999633789065,4862400
2016-03-03,188.27999877929688,197.4199981689453,184.22000122070312,195.7400054931641,4829000
2016-03-04,198.0,204.02999877929688,197.5,201.0399932861328,6489100
2016-03-07,197.67999267578125,209.6999969482422,197.3999938964844,205.2899932861328,5329400
2016-03-08,203.5,207.5,202.1999969482422,202.6000061035156,4178700
2016-03-09,204.5200042724609,209.3699951171875,202.7899932861328,208.72000122070312,3208600
2016-03-10,210.0,213.2899932861328,200.6699981689453,205.17999267578125,5192500
2016-03-11,207.92999267578125,209.4199981689453,205.3300018310547,207.5,3343100
2016-03-14,212.6499938964844,216.72000122070312,210.63999938964844,215.1499938964844,4065700
2016-03-15,214.2700042724609,218.97000122070312,211.5,218.33999633789065,3180500
2016-03-16,218.0,222.5800018310547,217.0200042724609,221.92999267578125,3516700
2016-03-17,221.47000122070312,228.5,220.0,226.3800048828125,3782900
2016-03-18,229.1000061035156,234.47999572753903,228.05999755859372,232.7400054931641,4711800
2016-03-21,235.33999633789065,239.8800048828125,235.0,238.32000732421875,5307800
2016-03-22,237.2100067138672,238.9900054931641,232.55999755859372,234.2400054931641,4316000
2016-03-23,232.3699951171875,234.72999572753903,222.02999877929688,222.5800018310547,4948800
2016-03-24,215.77999877929688,228.88999938964844,215.0,227.75,4960900
2016-03-28,231.6100006103516,234.80999755859372,225.0,230.25999450683597,3925700
2016-03-29,229.88999938964844,232.3800048828125,225.3300018310547,230.1300048828125,4014300
2016-03-30,235.08999633789065,235.5,226.5,226.88999938964844,4033000
2016-03-31,229.33999633789065,237.4199981689453,225.00999450683597,229.7700042724609,8012900
2016-04-01,244.8300018310547,247.8999938964844,233.25,237.58999633789065,15997500
2016-04-04,249.1199951171875,252.1199951171875,243.63999938964844,246.9900054931641,13475300
2016-04-05,240.5,256.5599975585937,240.0,255.47000122070312,9948700
2016-04-06,253.97000122070312,267.7399902,253.4499969482422,265.4200134277344,11705500
2016-04-07,266.45001220703125,269.3399963378906,254.50999450683597,257.20001220703125,8856200
2016-04-08,260.5,260.82000732421875,248.0200042724609,250.07000732421875,7363900
2016-04-11,251.0,258.9899902,245.3000030517578,249.9199981689453,9161700
2016-04-12,249.5,251.8000030517578,243.6300048828125,247.82000732421875,5763200
2016-04-13,248.50999450683597,255.5,247.3300018310547,254.52999877929688,4925600
2016-04-14,253.0,256.8399963378906,251.0500030517578,251.8600006103516,4132200
2016-04-15,251.30999755859372,254.6000061035156,249.1199951171875,254.50999450683597,3752400
2016-04-18,252.22999572753903,258.3099975585937,251.66000366210935,253.8800048828125,4271400
2016-04-19,253.1199951171875,254.3699951171875,241.25,247.3699951171875,6357500
2016-04-20,246.25999450683597,253.66000366210935,241.5,249.97000122070312,5194100
2016-04-21,248.9900054931641,250.8999938964844,246.91000366210935,248.2899932861328,2783100
2016-04-22,248.88999938964844,254.0,245.7100067138672,253.75,3786300
2016-04-25,253.00999450683597,257.3800048828125,250.75999450683597,251.82000732421875,3670300
2016-04-26,252.0500030517578,255.72999572753903,249.38999938964844,253.7400054931641,3223800
2016-04-27,252.75,255.0,249.3999938964844,251.47000122070312,3205800
2016-04-28,249.8500061035156,253.42999267578125,247.44000244140625,247.7100067138672,2519000
2016-04-29,248.13999938964844,248.42999267578125,237.80999755859372,240.75999450683597,5413800
2016-05-02,241.5,243.19000244140625,234.82000732421875,241.8000030517578,3843900
2016-05-03,237.3600006103516,238.91000366210935,231.6199951171875,232.32000732421875,4302200
2016-05-04,230.2899932861328,234.4600067138672,220.3999938964844,222.55999755859372,8700500
2016-05-05,228.4600067138672,228.63999938964844,209.7899932861328,211.52999877929688,11254800
2016-05-06,210.8699951171875,216.3699951171875,208.1100006103516,214.92999267578125,5685200
2016-05-09,215.72000122070312,216.1499938964844,206.8000030517578,208.9199981689453,4776400
2016-05-10,207.5500030517578,209.47000122070312,205.0,208.69000244140625,4070600
2016-05-11,207.58999633789065,215.47999572753903,206.0500030517578,208.9600067138672,5161900
2016-05-12,211.44000244140625,211.6699981689453,203.66000366210935,207.27999877929688,3650500
2016-05-13,207.77999877929688,211.1999969482422,206.6999969482422,207.6100006103516,2822800
2016-05-16,208.1499938964844,213.1499938964844,207.9199981689453,208.2899932861328,2949400
2016-05-17,209.0500030517578,209.82000732421875,204.0200042724609,204.66000366210935,2843600
2016-05-18,209.1499938964844,215.30999755859372,207.75,211.1699981689453,5617500
2016-05-19,213.6199951171875,216.7899932861328,207.3000030517578,215.2100067138672,6866300
2016-05-20,216.9900054931641,220.5500030517578,216.3500061035156,220.27999877929688,9007100
2016-05-23,219.8699951171875,222.6000061035156,215.8600006103516,216.22000122070312,5102500
2016-05-24,216.6000061035156,218.7400054931641,215.17999267578125,217.91000366210935,3013800
2016-05-25,217.91000366210935,221.3600006103516,216.50999450683597,219.5800018310547,3126800
2016-05-26,220.5,225.25999450683597,219.0500030517578,225.1199951171875,4072400
2016-05-27,224.9900054931641,225.92999267578125,220.75,223.0399932861328,3650300
2016-05-31,223.0399932861328,224.75,221.5,223.22999572753903,2789000
2016-06-01,221.47999572753903,222.3999938964844,216.88999938964844,219.55999755859372,2982700
2016-06-02,219.58999633789065,219.91000366210935,217.1100006103516,218.9600067138672,2032800
2016-06-03,220.0,221.94000244140625,218.00999450683597,218.9900054931641,2229000
2016-06-06,218.0,220.8999938964844,215.4499969482422,220.67999267578125,2249500
2016-06-07,222.2400054931641,234.44000244140625,221.5200042724609,232.33999633789065,6213600
2016-06-08,233.8000030517578,240.8500061035156,232.6100006103516,235.5200042724609,5972000
2016-06-09,234.97999572753903,235.3300018310547,227.05999755859372,229.3600006103516,4492100
2016-06-10,227.38999938964844,227.97000122070312,218.4199981689453,218.7899932861328,6026600
2016-06-13,219.5,225.7700042724609,217.66000366210935,217.8699951171875,4193000
2016-06-14,218.8800048828125,222.1999969482422,212.52999877929688,214.9600067138672,3580200
2016-06-15,216.9499969482422,221.8999938964844,215.1300048828125,217.6999969482422,2908500
2016-06-16,217.4199981689453,218.0399932861328,213.5,217.92999267578125,2440300
2016-06-17,217.80999755859372,219.9900054931641,214.5,215.47000122070312,3112600
2016-06-20,219.5,223.75,218.22999572753903,219.6999969482422,3555500
2016-06-21,220.67999267578125,222.57000732421875,218.80999755859372,219.6100006103516,4529000
2016-06-22,199.47000122070312,205.9499969482422,195.75,196.66000366210935,23742400
2016-06-23,195.69000244140625,197.5500030517578,192.1300048828125,196.3999938964844,10130700
2016-06-24,190.0500030517578,195.1199951171875,189.72999572753903,193.1499938964844,7026500
2016-06-27,190.8600006103516,198.80999755859372,187.8699951171875,198.5500030517578,7205400
2016-06-28,201.88999938964844,204.0500030517578,199.41000366210935,201.7899932861328,6212400
2016-06-29,205.1300048828125,211.77999877929688,203.0,210.19000244140625,5994900
2016-06-30,212.97000122070312,213.5,209.0200042724609,212.27999877929688,4843100
2016-07-01,206.13999938964844,218.2400054931641,206.0,216.5,5400000
2016-07-05,209.72999572753903,214.5399932861328,208.0,213.97999572753903,5175300
2016-07-06,210.0,215.22999572753903,209.0,214.44000244140625,4919900
2016-07-07,213.1000061035156,218.1199951171875,213.00999450683597,215.94000244140625,3612000
2016-07-08,217.8000030517578,219.80999755859372,214.5,216.77999877929688,4074800
2016-07-11,219.9600067138672,226.77999877929688,219.50999450683597,224.77999877929688,5429800
2016-07-12,224.1000061035156,227.5,223.22000122070312,224.6499938964844,4571300
2016-07-13,225.5,225.58999633789065,220.2899932861328,222.52999877929688,3567100
2016-07-14,223.1199951171875,224.94000244140625,221.0500030517578,221.52999877929688,2675800
2016-07-15,222.5200042724609,222.75,219.63999938964844,220.3999938964844,2234200
2016-07-18,219.63999938964844,227.08999633789065,218.3000030517578,226.25,3412100
2016-07-19,225.0,229.1000061035156,224.75,225.25999450683597,3115100
2016-07-20,226.47000122070312,229.8000030517578,225.0,228.3600006103516,2568500
2016-07-21,226.0,227.8500061035156,219.1000061035156,220.5,4428700
2016-07-22,221.9900054931641,224.5,218.8800048828125,222.2700042724609,2579700
2016-07-25,222.2700042724609,231.38999938964844,221.3699951171875,230.00999450683597,4490700
2016-07-26,227.69000244140625,230.0,225.3000030517578,229.50999450683597,3430000
2016-07-27,229.33999633789065,233.3600006103516,226.9199981689453,228.4900054931641,2889000
2016-07-28,227.9499969482422,230.75999450683597,226.6000061035156,230.6100006103516,2419100
2016-07-29,230.6999969482422,235.27999877929688,230.2400054931641,234.7899932861328,3070800
2016-08-01,235.5,236.6300048828125,229.3800048828125,230.00999450683597,4016300
2016-08-02,229.3699951171875,229.8699951171875,221.3999938964844,227.1999969482422,3934400
2016-08-03,227.3699951171875,229.6999969482422,224.2100067138672,225.7899932861328,3887800
2016-08-04,225.69000244140625,230.8600006103516,222.0500030517578,230.6100006103516,4147000
2016-08-05,230.0,232.0,227.3999938964844,230.02999877929688,3205200
2016-08-08,228.0,229.6000061035156,226.08999633789065,226.16000366210935,2263600
2016-08-09,226.82000732421875,231.5399932861328,226.6499938964844,229.0800018310547,2207800
2016-08-10,228.2400054931641,229.8699951171875,224.6199951171875,225.6499938964844,2338300
2016-08-11,226.1699981689453,227.57000732421875,223.41000366210935,224.91000366210935,1880900
2016-08-12,225.41000366210935,226.6499938964844,224.0399932861328,225.6100006103516,1813500
2016-08-15,226.0200042724609,229.5,224.92999267578125,225.58999633789065,2034300
2016-08-16,225.4900054931641,227.19000244140625,223.41000366210935,223.6100006103516,2267100
2016-08-17,224.3300018310547,224.8300018310547,222.8000030517578,223.2400054931641,1787100
2016-08-18,223.82000732421875,225.66000366210935,222.2899932861328,223.50999450683597,1714500
2016-08-19,223.5399932861328,225.1699981689453,222.52999877929688,225.0,1659500
2016-08-22,224.1699981689453,225.1100006103516,222.67999267578125,222.92999267578125,2065500
2016-08-23,224.32000732421875,228.4900054931641,222.8000030517578,224.83999633789065,4784400
2016-08-24,227.0500030517578,227.1499938964844,222.22000122070312,222.6199951171875,2570700
2016-08-25,223.1100006103516,223.8000030517578,220.7700042724609,220.9600067138672,1762500
2016-08-26,222.13999938964844,222.8600006103516,218.82000732421875,219.9900054931641,2239000
2016-08-29,220.1499938964844,220.3999938964844,215.0,215.1999969482422,3266300
2016-08-30,216.1100006103516,216.1100006103516,210.5200042724609,211.33999633789065,3168900
2016-08-31,210.42999267578125,212.6000061035156,208.6499938964844,212.00999450683597,3276500
2016-09-01,209.00999450683597,211.1000061035156,200.5,200.7700042724609,7943100
2016-09-02,202.3300018310547,203.1999969482422,196.1999969482422,197.77999877929688,5977400
2016-09-06,199.0200042724609,203.25,199.0,202.8300018310547,4390600
2016-09-07,205.5,206.5,200.7100067138672,201.7100067138672,3640900
2016-09-08,199.5500030517578,199.88999938964844,196.3600006103516,197.3600006103516,3377900
2016-09-09,199.08999633789065,199.9199981689453,193.6999969482422,194.47000122070312,3757000
2016-09-12,195.0,201.3699951171875,194.1000061035156,198.3000030517578,3715200
2016-09-13,197.05999755859372,198.4900054931641,193.4499969482422,196.0500030517578,3589400
2016-09-14,195.75,197.9199981689453,194.8600006103516,196.41000366210935,2254500
2016-09-15,196.4900054931641,202.5200042724609,196.3999938964844,200.4199981689453,3077200
2016-09-16,200.4199981689453,205.6999969482422,199.0,205.3999938964844,3107800
2016-09-19,207.0,209.42999267578125,205.0,206.33999633789065,2299500
2016-09-20,206.8500061035156,207.75,203.91000366210935,204.63999938964844,2410500
2016-09-21,206.3699951171875,207.0,201.55999755859372,205.22000122070312,2633500
2016-09-22,206.3999938964844,207.27999877929688,203.0,206.42999267578125,2382900
2016-09-23,205.9900054931641,210.17999267578125,205.6699981689453,207.4499969482422,2905200
2016-09-26,206.5,211.0,206.5,208.9900054931641,2394400
2016-09-27,209.6499938964844,209.97999572753903,204.6100006103516,205.80999755859372,3373200
2016-09-28,207.50999450683597,208.25,205.25999450683597,206.2700042724609,2088400
2016-09-29,205.6000061035156,207.3300018310547,200.5800018310547,200.6999969482422,2727000
2016-09-30,202.2100067138672,204.97999572753903,199.5500030517578,204.02999877929688,2586300
2016-10-03,212.3000030517578,215.6699981689453,208.25,213.6999969482422,5999900
2016-10-04,213.1000061035156,213.32000732421875,208.82000732421875,211.41000366210935,3541500
2016-10-05,212.2400054931641,213.1499938964844,208.1199951171875,208.4600067138672,1877500
2016-10-06,202.4600067138672,204.2100067138672,200.2100067138672,201.0,4703400
2016-10-07,201.0,201.32000732421875,195.8000030517578,196.6100006103516,3493000
2016-10-10,201.3500061035156,204.13999938964844,199.66000366210935,200.9499969482422,3316300
2016-10-11,201.8500061035156,202.1999969482422,198.30999755859372,200.1000061035156,2328400
2016-10-12,200.9499969482422,203.8800048828125,200.4199981689453,201.50999450683597,1970700
2016-10-13,200.5,200.8999938964844,197.0500030517578,200.2400054931641,2494600
2016-10-14,200.66000366210935,201.42999267578125,196.3000030517578,196.50999450683597,4269900
2016-10-17,197.0500030517578,198.38999938964844,192.0,193.9600067138672,4554100
2016-10-18,195.9900054931641,199.47000122070312,193.25999450683597,199.1000061035156,5680500
2016-10-19,199.7400054931641,206.66000366210935,198.05999755859372,203.55999755859372,6991200
2016-10-20,202.1199951171875,203.0,197.0500030517578,199.1000061035156,5072900
2016-10-21,198.6000061035156,201.57000732421875,197.41000366210935,200.08999633789065,2943400
2016-10-24,201.0,203.9499969482422,200.25,202.75999450683597,2751600
2016-10-25,202.8999938964844,204.69000244140625,201.1999969482422,202.33999633789065,2445000
2016-10-26,201.0,203.19000244140625,200.1000061035156,202.2400054931641,5632800
2016-10-27,211.33999633789065,213.6999969482422,201.6499938964844,204.00999450683597,13093700
2016-10-28,204.0,205.32000732421875,199.8300018310547,199.97000122070312,4280100
2016-10-31,202.4900054931641,202.4900054931641,195.80999755859372,197.72999572753903,4692300
2016-11-01,198.0399932861328,198.5,188.1100006103516,190.7899932861328,7060000
2016-11-02,190.0500030517578,192.6999969482422,187.50999450683597,188.0200042724609,4253400
2016-11-03,189.0,191.47000122070312,187.0399932861328,187.4199981689453,2653000
2016-11-04,189.0,193.4600067138672,185.9600067138672,190.55999755859372,5146000
2016-11-07,193.58999633789065,194.2899932861328,190.0500030517578,193.2100067138672,3870100
2016-11-08,193.7899932861328,197.4900054931641,191.25999450683597,194.94000244140625,3267600
2016-11-09,186.8800048828125,192.0,183.9499969482422,190.05999755859372,8173100
2016-11-10,191.0500030517578,191.6100006103516,180.4199981689453,185.3500061035156,6750300
2016-11-11,184.2400054931641,188.8800048828125,183.0,188.55999755859372,3988500
2016-11-14,188.0,188.25,178.19000244140625,181.4499969482422,6552200
2016-11-15,182.77999877929688,186.42999267578125,182.0500030517578,183.7700042724609,3902000
2016-11-16,182.6499938964844,184.72999572753903,181.2100067138672,183.92999267578125,3434400
2016-11-17,183.4900054931641,189.4900054931641,182.1100006103516,188.66000366210935,4887100
2016-11-18,190.6499938964844,193.0,185.0,185.0200042724609,5210300
2016-11-21,185.0399932861328,188.88999938964844,184.41000366210935,184.5200042724609,4361000
2016-11-22,185.83999633789065,191.47000122070312,183.7100067138672,191.1699981689453,5603400
2016-11-23,190.6100006103516,195.63999938964844,189.0,193.13999938964844,4891900
2016-11-25,193.63999938964844,197.2400054931641,193.63999938964844,196.6499938964844,2366100
2016-11-28,195.47999572753903,199.3500061035156,194.5500030517578,196.1199951171875,4529200
2016-11-29,195.55999755859372,196.72999572753903,189.5,189.57000732421875,4439300
2016-11-30,191.0,191.88999938964844,187.5,189.3999938964844,3547100
2016-12-01,188.25,188.52999877929688,181.0,181.8800048828125,5126400
2016-12-02,182.8800048828125,184.8800048828125,180.0,181.47000122070312,4042300
2016-12-05,182.50999450683597,188.88999938964844,182.50999450683597,186.8000030517578,4072200
2016-12-06,185.5200042724609,186.5800018310547,182.67999267578125,185.8500061035156,3391600
2016-12-07,186.1499938964844,193.3999938964844,185.0,193.1499938964844,5461900
2016-12-08,192.0500030517578,192.5,189.5399932861328,192.2899932861328,3194100
2016-12-09,190.8699951171875,193.83999633789065,190.80999755859372,192.17999267578125,2722500
2016-12-12,192.8000030517578,194.4199981689453,191.17999267578125,192.42999267578125,2438900
2016-12-13,193.17999267578125,201.27999877929688,193.0,198.1499938964844,6823900
2016-12-14,198.7400054931641,203.0,196.75999450683597,198.69000244140625,4150900
2016-12-15,198.41000366210935,200.7400054931641,197.38999938964844,197.5800018310547,3219600
2016-12-16,198.0800018310547,202.58999633789065,197.6000061035156,202.4900054931641,3796900
2016-12-19,202.4900054931641,204.4499969482422,199.83999633789065,202.72999572753903,3488100
2016-12-20,203.0500030517578,209.0,202.5,208.7899932861328,4689100
2016-12-21,208.4499969482422,212.22999572753903,207.41000366210935,207.6999969482422,5207600
2016-12-22,208.22000122070312,209.9900054931641,206.5,208.4499969482422,3111100
2016-12-23,208.0,213.4499969482422,207.7100067138672,213.33999633789065,4670500
2016-12-27,214.8800048828125,222.25,214.4199981689453,219.52999877929688,5915700
2016-12-28,221.52999877929688,223.8000030517578,217.1999969482422,219.7400054931641,3782500
2016-12-29,218.55999755859372,219.1999969482422,214.1199951171875,214.67999267578125,4045000
2016-12-30,216.3000030517578,217.5,211.67999267578125,213.69000244140625,4642600
2017-01-03,214.8600006103516,220.3300018310547,210.9600067138672,216.9900054931641,5923300
2017-01-04,214.75,228.0,214.30999755859372,226.9900054931641,11213500
2017-01-05,226.4199981689453,227.47999572753903,221.9499969482422,226.75,5911700
2017-01-06,226.92999267578125,230.30999755859372,225.4499969482422,229.00999450683597,5527900
2017-01-09,228.97000122070312,231.9199981689453,228.0,231.27999877929688,3979500
2017-01-10,232.0,232.0,226.88999938964844,229.8699951171875,3660000
2017-01-11,229.07000732421875,229.97999572753903,226.67999267578125,229.72999572753903,3650800
2017-01-12,229.05999755859372,230.6999969482422,225.5800018310547,229.58999633789065,3790200
2017-01-13,230.0,237.8500061035156,229.58999633789065,237.75,6093000
2017-01-17,236.6999969482422,239.9600067138672,234.3699951171875,235.5800018310547,4617500
2017-01-18,236.6499938964844,239.7100067138672,235.5800018310547,238.3600006103516,3769000
2017-01-19,247.25,248.67999267578125,240.75,243.75999450683597,7732300
2017-01-20,245.4600067138672,246.0,243.00999450683597,244.72999572753903,4204300
2017-01-23,245.8500061035156,250.88999938964844,245.5,248.9199981689453,6262900
2017-01-24,250.0,254.8000030517578,249.6499938964844,254.6100006103516,4965500
2017-01-25,257.3099975585937,258.4599914550781,251.8000030517578,254.47000122070312,5142600
2017-01-26,254.2899932861328,255.7400054931641,250.75,252.50999450683597,3152100
2017-01-27,251.3800048828125,253.0,248.5200042724609,252.9499969482422,3166300
2017-01-30,252.52999877929688,255.2899932861328,247.1000061035156,250.6300048828125,3801100
2017-01-31,249.2400054931641,255.88999938964844,247.6999969482422,251.92999267578125,4116100
2017-02-01,253.0500030517578,253.1999969482422,249.0500030517578,249.2400054931641,3958800
2017-02-02,248.33999633789065,252.4199981689453,247.7100067138672,251.5500030517578,2499800
2017-02-03,251.91000366210935,252.17999267578125,249.67999267578125,251.3300018310547,2186700
2017-02-06,251.0,257.82000732421875,250.6300048828125,257.7699890136719,3562500
2017-02-07,258.19000244140625,260.0,256.4200134277344,257.4800109863281,4244800
2017-02-08,257.3500061035156,263.3599853515625,256.20001220703125,262.0799865722656,3933000
2017-02-09,266.25,271.17999267578125,266.1499938964844,269.20001220703125,7820200
2017-02-10,269.7900085449219,270.95001220703125,266.1099853515625,269.2300109863281,3619700
2017-02-13,270.7399902,280.7900085449219,270.5100098,280.6000061035156,7029600
2017-02-14,279.0299987792969,287.3900146484375,278.6099853515625,280.9800109863281,7345200
2017-02-15,280.0,282.2399902,276.44000244140625,279.7600098,4947900
2017-02-16,277.6000061035156,280.0,268.5,268.95001220703125,7077300
2017-02-17,265.79998779296875,272.8900146484375,264.1499938964844,272.2300109863281,6257100
2017-02-21,275.45001220703125,281.3999938964844,274.0100098,277.3900146484375,5676700
2017-02-22,280.3099975585937,283.45001220703125,272.6000061035156,273.5100098,8755000
2017-02-23,264.0,264.6600036621094,255.55999755859372,255.9900054931641,14915200
2017-02-24,252.66000366210935,258.25,250.1999969482422,257.0,8171600
2017-02-27,248.1699981689453,248.3600006103516,242.00999450683597,246.22999572753903,11460800
2017-02-28,244.19000244140625,251.0,243.8999938964844,249.9900054931641,6078100
2017-03-01,254.17999267578125,254.8500061035156,249.1100006103516,250.0200042724609,4809500
2017-03-02,249.7100067138672,253.27999877929688,248.2700042724609,250.47999572753903,3351800
2017-03-03,250.7400054931641,251.8999938964844,249.0,251.57000732421875,2919400
2017-03-06,247.91000366210935,251.6999969482422,247.50999450683597,251.2100067138672,3355500
2017-03-07,251.9199981689453,253.88999938964844,248.32000732421875,248.58999633789065,3459500
2017-03-08,247.0,250.07000732421875,245.32000732421875,246.8699951171875,3725200
2017-03-09,247.6300048828125,248.66000366210935,243.0,244.8999938964844,3879300
2017-03-10,246.2100067138672,246.5,243.0,243.69000244140625,3066300
2017-03-13,244.82000732421875,246.8500061035156,242.77999877929688,246.1699981689453,3022600
2017-03-14,246.1100006103516,258.1199951171875,246.0200042724609,258.0,7598400
2017-03-15,257.0,261.0,254.2700042724609,255.72999572753903,5330800
2017-03-16,262.3999938964844,265.75,259.0599975585937,262.04998779296875,7132200
2017-03-17,264.0,265.3299865722656,261.20001220703125,261.5,6497500
2017-03-20,260.6000061035156,264.54998779296875,258.82000732421875,261.9200134277344,3614300
2017-03-21,262.8299865722656,264.79998779296875,250.2400054931641,250.67999267578125,6908600
2017-03-22,251.55999755859372,255.07000732421875,250.50999450683597,255.00999450683597,4059300
2017-03-23,255.38999938964844,257.6700134277344,253.3000030517578,254.77999877929688,3320200
2017-03-24,255.6999969482422,263.8900146484375,255.00999450683597,263.1600036621094,5647300
2017-03-27,260.6000061035156,270.57000732421875,259.75,270.2200012207031,6230800
2017-03-28,277.0199890136719,280.67999267578125,275.0,277.45001220703125,7987600
2017-03-29,278.3399963378906,279.6000061035156,275.5400085449219,277.3800048828125,3676200
2017-03-30,278.0400085449219,282.0,277.2099914550781,277.9200134277344,4148400
2017-03-31,278.7300109863281,279.67999267578125,276.32000732421875,278.29998779296875,3294600
2017-04-03,286.8999938964844,299.0,284.5799865722656,298.5199890136719,13888600
2017-04-04,296.8900146484375,304.8099975585937,294.5299987792969,303.70001220703125,10134600
2017-04-05,302.0400085449219,304.8800048828125,294.20001220703125,295.0,7880900
2017-04-06,296.8800048828125,301.94000244140625,294.1000061035156,298.70001220703125,5520600
2017-04-07,297.5,302.69000244140625,297.1499938964844,302.5400085449219,4579600
2017-04-10,309.1499938964844,313.7300109863281,308.7099914550781,312.3900146484375,7664500
2017-04-11,313.3800048828125,313.4700012207031,305.5,308.7099914550781,5724600
2017-04-12,306.3399963378906,308.45001220703125,296.32000732421875,296.8399963378906,6050700
2017-04-13,296.70001220703125,307.3900146484375,295.29998779296875,304.0,9284600
2017-04-17,302.70001220703125,304.0,298.67999267578125,301.44000244140625,4138700
2017-04-18,299.70001220703125,300.8399963378906,297.8999938964844,300.25,3035700
2017-04-19,302.4599914550781,306.6199951171875,302.1099853515625,305.5199890136719,3898000
2017-04-20,306.5100098,309.1499938964844,300.2300109863281,302.5100098,6149400
2017-04-21,302.0,306.3999938964844,300.4200134277344,305.6000061035156,4509800
2017-04-24,309.2200012207031,310.54998779296875,306.0199890136719,308.0299987792969,5083500
2017-04-25,308.0,313.9800109863281,305.8599853515625,313.7900085449219,6737700
2017-04-26,312.3699951171875,314.5,309.0,310.1700134277344,4695000
2017-04-27,311.69000244140625,313.0899963378906,307.5,308.6300048828125,3468600
2017-04-28,309.8299865722656,314.79998779296875,308.0,314.07000732421875,4505500
2017-05-01,314.8800048828125,327.25,314.8099975585937,322.8299865722656,8829600
2017-05-02,324.0,327.6600036621094,316.5599975585937,318.8900146484375,5382800
2017-05-03,317.6700134277344,321.5299987792969,310.45001220703125,311.0199890136719,7133400
